Cote,Piece,annees,cote_carnet,titre_carnet,Intitule,Support,Dimensions_largeur_hauteur),Precision_vue,Observations,Nom_image,Localite,Code_postal,Code_INSEE,Latitude,Longitude
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Le Mans, musée.",Papier,"21 x 15,5 cm",fol. 114v-115r,,FRAN126_1642_L.jpg,Le Mans,72100,72181,48,0.2
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Le Mans, musée. — Le Mans, église Notre-Dame du Pré.",Papier,"21 x 15,5 cm",fol. 115v-116r,,FRAN126_1643_L.jpg,Le Mans,72100,72181,48,0.2
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Le Mans, église Notre-Dame du Pré. — Le Mans, cathédrale Saint-Julien.",Papier,"21 x 15,5 cm",fol. 116v-117r,,FRAN126_1644_L.jpg,Le Mans,72100,72181,48,0.2
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Le Mans, cathédrale Saint-Julien.",Papier,"21 x 15,5 cm",fol. 117v-118r,,FRAN126_1645_L.jpg,Le Mans,72100,72181,48,0.2
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Le Mans, cathédrale Saint-Julien.",Papier,"21 x 15,5 cm",fol. 118v-119r,,FRAN126_1646_L.jpg,Le Mans,72100,72181,48,0.2
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Le Mans, cathédrale Saint-Julien.",Papier,"21 x 15,5 cm",fol. 119v-120r,,FRAN126_1647_L.jpg,Le Mans,72100,72181,48,0.2
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Le Mans, cathédrale Saint-Julien. — Chartres, cathédrale.",Papier,"21 x 15,5 cm",fol. 120v-121r,,FRAN126_1648_L.jpg,Le Mans,72100,72181,48,0.2
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Chartres, cathédrale.",Papier,"21 x 15,5 cm",fol. 121v-122r,,FRAN126_1649_L.jpg,Chartres,28000,28085,48.45,1.05
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Chartres, cathédrale.",Papier,"21 x 15,5 cm",fol. 122v-123r,,FRAN126_1650_L.jpg,Chartres,28000,28085,48.45,1.05
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Chartres, cathédrale.",Papier,"21 x 15,5 cm",fol. 123v-124r,,FRAN126_1651_L.jpg,Chartres,28000,28085,48.45,1.05
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Chartres, archives d'Eure-et-Loir.",Papier,"21 x 15,5 cm",fol. 124v-125r,,FRAN126_1652_L.jpg,Chartres,28000,28085,48.45,1.05
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Chartres, archives d'Eure-et-Loir. — Chartres, musée.",Papier,"21 x 15,5 cm",fol. 125v-126r,,FRAN126_1653_L.jpg,Chartres,28000,28085,48.45,1.05
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Chartres, musée. — Chartres, église Saint-Brice.",Papier,"21 x 15,5 cm",fol. 126v-127r,,FRAN126_1654_L.jpg,Chartres,28000,28085,48.45,1.05
93AJ/316,Carnet n°37,1864,93AJ/316/27,"Voyage en Alsace, Lorraine, Rhénanie, dans les provinces de Limbourg, Liège, Anvers et Brabant, en Hainaut, Flandre, Picardie, Normandie, Maine et Île-de-France","Chartres, église Saint-Brice.",Papier,"21 x 15,5 cm",fol. 127v-128r,,FRAN126_1655_L.jpg,Chartres,28000,28085,48.45,1.05
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Crépy-en-Valois.,Papier,"19 x 14,5 cm",fol. 6v-7r,,FRAN126_1676_L.jpg,Crépy-en-Valois,60800,60176,49.233333,2.09
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Versigny. — Baron. — Senlis.,Papier,"19 x 14,5 cm",fol. 7v-8r,,FRAN126_1677_L.jpg,Versigny,2800.,2788.,49.65,3.433333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Senlis.,Papier,"19 x 14,5 cm",fol. 8v-9r,,FRAN126_1678_L.jpg,Senlis,60300,60612,49.2,2.583333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Senlis.,Papier,"19 x 14,5 cm",fol. 8v-9r,,FRAN126_1678_L.jpg,Senlis,62310,62790,50.533333,2.15
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Senlis.,Papier,"19 x 14,5 cm",fol. 9v-10r,,FRAN126_1679_L.jpg,Senlis,60300,60612,49.2,2.583333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Senlis.,Papier,"19 x 14,5 cm",fol. 9v-10r,,FRAN126_1679_L.jpg,Senlis,62310,62790,50.533333,2.15
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Senlis.,Papier,"19 x 14,5 cm",fol. 10v-11r,,FRAN126_1680_L.jpg,Senlis,60300,60612,49.2,2.583333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Senlis.,Papier,"19 x 14,5 cm",fol. 10v-11r,,FRAN126_1680_L.jpg,Senlis,62310,62790,50.533333,2.15
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Senlis.,Papier,"19 x 14,5 cm",fol. 11v-12r,,FRAN126_1681_L.jpg,Senlis,60300,60612,49.2,2.583333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Senlis.,Papier,"19 x 14,5 cm",fol. 11v-12r,,FRAN126_1681_L.jpg,Senlis,62310,62790,50.533333,2.15
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Beauvais. Saint-Étienne.,Papier,"19 x 14,5 cm",fol. 18v-19r,,FRAN126_1688_L.jpg,Beauvais,60155,60057,49.433333,2.083333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Beauvais. Saint-Étienne.,Papier,"19 x 14,5 cm",fol. 19v-20r,,FRAN126_1689_L.jpg,Beauvais,60155,60057,49.433333,2.083333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Beauvais. Saint-Étienne.,Papier,"19 x 14,5 cm",fol. 20v-21r,,FRAN126_1690_L.jpg,Beauvais,60155,60057,49.433333,2.083333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Beauvais. Saint-Étienne.,Papier,"19 x 14,5 cm",fol. 21v-22r,,FRAN126_1691_L.jpg,Beauvais,60155,60057,49.433333,2.083333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Beauvais. Saint-Étienne.,Papier,"19 x 14,5 cm",fol. 22v-23r,,FRAN126_1692_L.jpg,Beauvais,60155,60057,49.433333,2.083333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Beauvais. Saint-Étienne.,Papier,"19 x 14,5 cm",fol. 23v-24r,,FRAN126_1693_L.jpg,Beauvais,60155,60057,49.433333,2.083333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Beauvais. Musée.,Papier,"19 x 14,5 cm",fol. 24v-25r,,FRAN126_1694_L.jpg,Beauvais,60155,60057,49.433333,2.083333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Beauvais. Musée.,Papier,"19 x 14,5 cm",fol. 25v-26r,,FRAN126_1695_L.jpg,Beauvais,60155,60057,49.433333,2.083333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Beauvais. Musée.,Papier,"19 x 14,5 cm",fol. 26v-27r,,FRAN126_1696_L.jpg,Beauvais,60155,60057,49.433333,2.083333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Beauvais. Musée.,Papier,"19 x 14,5 cm",fol. 27v-28r,,FRAN126_1697_L.jpg,Beauvais,60155,60057,49.433333,2.083333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Beauvais. Faubourg de Gaillon.,Papier,"19 x 14,5 cm",fol. 28v-29r,,FRAN126_1698_L.jpg,Beauvais,60155,60057,49.433333,2.083333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Beauvais. Faubourg de Gaillon. —  Étampes.,Papier,"19 x 14,5 cm",fol. 29v-30r,,FRAN126_1699_L.jpg,Beauvais,60155,60057,49.433333,2.083333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Étampes.,Papier,"19 x 14,5 cm",fol. 30v-31r,,FRAN126_1700_L.jpg,Étampes,91150,91223,48.433333,2.15
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Étampes. Notre-Dame.,Papier,"19 x 14,5 cm",fol. 31v-32r,,FRAN126_1701_L.jpg,Étampes,91150,91223,48.433333,2.15
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Étampes. Notre-Dame.,Papier,"19 x 14,5 cm",fol. 32v-33r,,FRAN126_1702_L.jpg,Étampes,91150,91223,48.433333,2.15
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Abbaye de Fontenay (Montbard).,Papier,"19 x 14,5 cm",fol. 35v-36r,,FRAN126_1705_L.jpg,Montbard,21500,21425,47.616667,4.333333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Abbaye de Fontenay (Montbard).,Papier,"19 x 14,5 cm",fol. 36v-37r,,FRAN126_1706_L.jpg,Montbard,21500,21425,47.616667,4.333333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Marmagne. —  Montbard.,Papier,"19 x 14,5 cm",fol. 37v-38r,,FRAN126_1707_L.jpg,Marmagne,18500,18138,47.1,2.283333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Marmagne. —  Montbard.,Papier,"19 x 14,5 cm",fol. 37v-38r,,FRAN126_1707_L.jpg,Marmagne,21500,21389,47.616667,4.366667
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Marmagne. —  Montbard.,Papier,"19 x 14,5 cm",fol. 37v-38r,,FRAN126_1707_L.jpg,Marmagne,71710,71282,46.833333,4.35
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Gervais.,Papier,"19 x 14,5 cm",fol. 41v-42r,,FRAN126_1711_L.jpg,Saint-Gervais,16700,16324,45.983333,0.35
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Gervais.,Papier,"19 x 14,5 cm",fol. 41v-42r,,FRAN126_1711_L.jpg,Saint-Gervais,30200,30256,44.183333,4.566667
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Gervais.,Papier,"19 x 14,5 cm",fol. 41v-42r,,FRAN126_1711_L.jpg,Saint-Gervais,33240,33415,45.016667,-0.45
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Gervais.,Papier,"19 x 14,5 cm",fol. 41v-42r,,FRAN126_1711_L.jpg,Saint-Gervais,38470,38390,45.2,5.483333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Gervais.,Papier,"19 x 14,5 cm",fol. 41v-42r,,FRAN126_1711_L.jpg,Saint-Gervais,85230,85221,46.9,-2.016667
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Gervais.,Papier,"19 x 14,5 cm",fol. 41v-42r,,FRAN126_1711_L.jpg,Saint-Gervais,95420,95554,49.166667,1.766667
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",La Forclaz.,Papier,"19 x 14,5 cm",fol. 44v-45r,,FRAN126_1714_L.jpg,La Forclaz,74200,74129,46.316667,6.616667
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",La Forclaz. — Servoz.,Papier,"19 x 14,5 cm",fol. 45v-46r,,FRAN126_1715_L.jpg,La Forclaz,74200,74129,46.316667,6.616667
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Martigny.,Papier,"19 x 14,5 cm",fol. 48v-49r,,FRAN126_1718_L.jpg,Martigny,2500.,2470.,49.866667,4.133333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Martigny.,Papier,"19 x 14,5 cm",fol. 48v-49r,,FRAN126_1718_L.jpg,Martigny,50600,50293,48.616667,-1.116667
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Martigny.,Papier,"19 x 14,5 cm",fol. 48v-49r,,FRAN126_1718_L.jpg,Martigny,76880,76413,49.866667,1.15
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice.,Papier,"19 x 14,5 cm",fol. 49v-50r,,FRAN126_1719_L.jpg,Saint-Maurice,52200,52453,47.85,5.04
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice.,Papier,"19 x 14,5 cm",fol. 49v-50r,,FRAN126_1719_L.jpg,Saint-Maurice,63270,63378,45.666667,3.233333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice.,Papier,"19 x 14,5 cm",fol. 49v-50r,,FRAN126_1719_L.jpg,Saint-Maurice,67220,67427,48.333333,7.333333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice.,Papier,"19 x 14,5 cm",fol. 49v-50r,,FRAN126_1719_L.jpg,Saint-Maurice,94410,94069,48.816667,2.458333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice.,Papier,"19 x 14,5 cm",fol. 50v-51r,,FRAN126_1720_L.jpg,Saint-Maurice,52200,52453,47.85,5.04
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice.,Papier,"19 x 14,5 cm",fol. 50v-51r,,FRAN126_1720_L.jpg,Saint-Maurice,63270,63378,45.666667,3.233333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice.,Papier,"19 x 14,5 cm",fol. 50v-51r,,FRAN126_1720_L.jpg,Saint-Maurice,67220,67427,48.333333,7.333333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice.,Papier,"19 x 14,5 cm",fol. 50v-51r,,FRAN126_1720_L.jpg,Saint-Maurice,94410,94069,48.816667,2.458333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice.,Papier,"19 x 14,5 cm",fol. 51v-52r,,FRAN126_1721_L.jpg,Saint-Maurice,52200,52453,47.85,5.04
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice.,Papier,"19 x 14,5 cm",fol. 51v-52r,,FRAN126_1721_L.jpg,Saint-Maurice,63270,63378,45.666667,3.233333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice.,Papier,"19 x 14,5 cm",fol. 51v-52r,,FRAN126_1721_L.jpg,Saint-Maurice,67220,67427,48.333333,7.333333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice.,Papier,"19 x 14,5 cm",fol. 51v-52r,,FRAN126_1721_L.jpg,Saint-Maurice,94410,94069,48.816667,2.458333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice. — Lausanne.,Papier,"19 x 14,5 cm",fol. 52v-53r,,FRAN126_1722_L.jpg,Saint-Maurice,52200,52453,47.85,5.04
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice. — Lausanne.,Papier,"19 x 14,5 cm",fol. 52v-53r,,FRAN126_1722_L.jpg,Saint-Maurice,63270,63378,45.666667,3.233333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice. — Lausanne.,Papier,"19 x 14,5 cm",fol. 52v-53r,,FRAN126_1722_L.jpg,Saint-Maurice,67220,67427,48.333333,7.333333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Saint-Maurice. — Lausanne.,Papier,"19 x 14,5 cm",fol. 52v-53r,,FRAN126_1722_L.jpg,Saint-Maurice,94410,94069,48.816667,2.458333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Besançon. Musée.,Papier,"19 x 14,5 cm",fol. 58v-59r,,FRAN126_1728_L.jpg,Besançon,25000,25056,47.25,6.033333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Besançon. Musée. —  Byans.,Papier,"19 x 14,5 cm",fol. 59v-60r,,FRAN126_1729_L.jpg,Besançon,25000,25056,47.25,6.033333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Abbans-Dessous.,Papier,"19 x 14,5 cm",fol. 60v-61r,,FRAN126_1730_L.jpg,Abbans-Dessous,25320,25001,47.133333,5.883333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Quingey.— Les Aiguillons.,Papier,"19 x 14,5 cm",fol. 61v-62r,,FRAN126_1731_L.jpg,Quingey,25440,25475,47.1,5.883333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Quingey.,Papier,"19 x 14,5 cm",fol. 62v-63r,,FRAN126_1732_L.jpg,Quingey,25440,25475,47.1,5.883333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Besançon. Musée.,Papier,"19 x 14,5 cm",fol. 65v-66r,,FRAN126_1735_L.jpg,Besançon,25000,25056,47.25,6.033333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Besançon. Porte noire.,Papier,"19 x 14,5 cm",fol. 67v-68r,,FRAN126_1737_L.jpg,Besançon,25000,25056,47.25,6.033333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Paris. Rue Gay-Lussac.,Papier,"19 x 14,5 cm",fol. 69v-70r,,FRAN126_1739_L.jpg,Paris,75000,75100,48.866667,2.333333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Paris. Rue Gay-Lussac.,Papier,"19 x 14,5 cm",fol. 70v-71r,,FRAN126_1740_L.jpg,Paris,75000,75100,48.866667,2.333333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Paris. Rue Gay-Lussac.,Papier,"19 x 14,5 cm",fol. 71v-72r,,FRAN126_1741_L.jpg,Paris,75000,75100,48.866667,2.333333
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Nangis.,Papier,"19 x 14,5 cm",fol. 72v-73r,,FRAN126_1742_L.jpg,Nangis,77370,77327,48.55,3
93AJ/316,Carnet n°38,1865-1866,93AJ/316/28,"Voyages en Île-de-France, Picardie, Bourgogne, Savoie, Suisse et Franche-Comté",Nangis.,Papier,"19 x 14,5 cm",fol. 73v-74r,,FRAN126_1743_L.jpg,Nangis,77370,77327,48.55,3
